,year,month,code,window_3_para,window_3_T,window_6_para,window_6_T,window_9_para,window_9_T,window_12_para,window_12_T,window_18_para,window_18_T,window_24_para,window_24_T,window_30_para,window_30_T,window_36_para,window_36_T,window_48_para,window_48_T,window_60_para,window_60_T
312,2010,4,3,1.738752666598341,1.9558067315534566,1.2554613109145092,1.8036540255597906,0.05887015382512639,0.07040005531182952,-0.32739557942987796,-0.6204730645524715,0.13871935621487713,0.31397244198733687,0.8847030551430521,1.9511103730665276,0.7051996103860184,1.9750130878424286,0.6748456328377795,2.531898629895223,0.6280174655684918,3.0033758780323496,0.5843135318370816,3.3252781766849067
313,2010,4,4,1.8203663512720971,2.913404286203134,1.2901145821858648,1.9068330843452472,0.08938837631004393,0.1065901731143498,-0.23283192888815335,-0.45083186547082876,0.23170513251699376,0.5408426888928994,0.9918821855543902,2.2084518032536065,0.7917493357080416,2.2295257410486626,0.7915932161233354,2.933052870856717,0.7624038418989088,3.580947361428129,0.7258688522177587,4.06648846331557
314,2010,4,5,2.384385880117283,6.673764389889206,1.414846030934819,1.845287501512727,0.1894970161034324,0.22266423060671767,-0.2883353587163375,-0.5433116972810875,0.345075729512932,0.7796124339324494,1.0810213048834292,2.4139470397859077,0.859302545847713,2.446537380246464,0.8489892493231193,3.1891007083747684,0.8323042290448306,4.050243340500115,0.8208139208874642,4.795116282334299
315,2010,5,1,1.3575656386209132,5.769269512859323,0.10320371526473299,0.12277540059421162,0.26881511438556793,0.4083637654880251,-1.215559612392036,-2.163695651178447,-0.8079937262183563,-1.722800636344408,0.15650045223705344,0.3492279293466087,0.009398410084874853,0.02611079459281683,-0.11749377393452534,-0.43856030286902803,-0.22641093272996726,-1.0824115466898327,-0.16101551061175223,-0.9359722289660195
316,2010,5,2,1.2860739588979588,1.9678866757589508,0.7127046636238437,1.0898153379113653,1.0555432041244395,1.6945746518802993,-0.3620974888077677,-0.6559717017304908,-0.13420040696590188,-0.2945245515004435,0.8283641030542024,1.8152064633394738,0.6932622743196728,1.8545691383087681,0.5408632747458135,1.956478643400868,0.4231011554508736,1.9144151762588884,0.4318315191657945,2.3621530456810023
317,2010,5,3,1.6307089127207457,3.5792299468128412,0.9151167607411794,1.2261479104134019,1.183341031382515,1.8866623837704741,-0.2514699495708336,-0.4473174995946262,-0.006887895103966646,-0.014595328549473397,0.9611354191905015,2.112993551051293,0.8523230978747718,2.320496664948376,0.7059117068202808,2.6236304819266527,0.5884225430494161,2.735517710771427,0.6040676087170175,3.4196864179777147
318,2010,5,4,1.8060367828324992,3.5138221536488223,0.9728652074682633,1.3189884862073784,1.249340065222166,2.06912085246498,-0.15860531584777826,-0.28924148101165736,0.09263905595450923,0.20196956948903005,1.059868460773226,2.3464606314583514,0.9484815855165135,2.6088612622021405,0.8303509072278545,3.0652642504825782,0.7085448851821248,3.256378045109134,0.7451051083836819,4.153123988715884
319,2010,5,5,2.3575656464518344,10.01898650255601,1.1032037203314804,1.3124166900302874,1.2688151142847515,1.927488782358383,-0.21555961424468742,-0.3836960316924312,0.19200627337582007,0.4093949233784527,1.1565004523221856,2.5807098468318728,1.0093984102699833,2.804324807536157,0.882506226446161,3.2940655911850927,0.7735890674556269,3.6983273232409504,0.8389844895498662,4.876959862870308
320,2010,6,1,0.2907613765903599,0.3678634943925015,0.521612881144357,0.7851822432423677,0.7266469607130372,1.1602820781291325,-0.9778437281457242,-1.4537342976326386,-0.8574205184724942,-1.5568879696121976,0.029536547287311768,0.06904059407791494,-0.034878716330394056,-0.09787040567465291,-0.16291519907625357,-0.5639828768185584,-0.22137365862810732,-1.0518295009856815,-0.1573323006587071,-0.9087679859018314
321,2010,6,2,-1.7125909172537879,-0.8589694999108252,1.2208401542539944,2.100869046041894,1.5941231121233814,2.560576144218757,-0.16653550019119562,-0.2428389250723162,-0.004167334046403012,-0.007506344647903748,0.7041403357770976,1.6157858861332184,0.6358617285855785,1.73670794971185,0.4936941152945127,1.6505926785137506,0.42973237970792677,1.9254943344730107,0.4353834909303467,2.3593716057210314
322,2010,6,3,-0.461830085554749,-0.2834745724139857,1.4326189873576287,2.1882352024997216,1.7131037538868537,2.731015554555119,-0.07301989211064563,-0.10491199827782875,0.12149406051973705,0.21225682442908664,0.8374783170943585,1.9283124252645831,0.8073104504716924,2.2225820177608853,0.6785630444774212,2.3239881085586287,0.594485014285425,2.735376712618596,0.608603780941234,3.408482767057055
323,2010,6,4,-0.5473599779475385,-0.5538983828773842,1.4903071266998298,2.541645850663423,1.7336947419278457,2.8862424851847552,0.036787340269697544,0.054861889580678495,0.20699736608361605,0.37482728186623976,0.9275224592126439,2.166012947122856,0.903879251032476,2.51297199540043,0.7703345928367688,2.6384758144324536,0.7136007546544574,3.2545516509568584,0.7483896279441836,4.139127563229987
324,2010,6,5,1.2907614006881292,1.6330366048484244,1.521612882195947,2.2904791152643926,1.7266469601104362,2.7570438373957113,0.022156270235986014,0.0329391384522397,0.14257947909283436,0.25889312287761207,1.02953654693362,2.4065038519383006,0.9651212838811725,2.7081504570567905,0.8370848011962244,2.8978357879573893,0.7786263415142761,3.699546554820809,0.8426676995012228,4.867337633232499
325,2010,7,1,6.196819968476774,3.068391144647773,1.6613206613107099,1.7704388430272047,0.5936869475345854,0.8553209327038062,-0.512218534826272,-0.6803027608848925,-0.8544185357512345,-1.5604615445162886,0.024876784261766392,0.05395225706137101,0.008528934764402113,0.02377050017769484,-0.2608746239072993,-0.9104804364835931,-0.2091370589753036,-0.9919802330252422,-0.1637295401435376,-0.9242883879240943
326,2010,7,2,8.929839990739367,4.535060328483753,2.0616101773050284,1.5732709699888563,1.4386933400650157,1.915738538603844,0.3305909665904698,0.4205603464314148,-0.00016835866779646436,-0.0003047700531493297,0.7256526076642187,1.527270264466806,0.6687511925484112,1.7815529908408714,0.41573180264102866,1.3680244412239086,0.4452086256849467,1.9872937588551904,0.4280584656740192,2.2599469230242493
327,2010,7,3,8.658043045992375,5.015844774061964,2.409459698461145,1.9736052829022348,1.5662657646874498,2.112794554514557,0.43446746775682,0.5519443457240453,0.12550325182383404,0.22272644645498282,0.833708825019732,1.767588010508259,0.842435140565004,2.2741307139204294,0.593945501879803,2.0183495354848935,0.6083067786724929,2.789223129367436,0.6027934435931398,3.2920275607440295
328,2010,7,4,8.50342912481463,4.20915424216321,2.4325821666615237,2.0633204375595207,1.5939996933651437,2.1927577410566186,0.44902731223673653,0.5723674912652803,0.21066139434601777,0.3824406202913499,0.9355028626710579,2.0078276912620807,0.9450887880471452,2.583950731049572,0.6829805654098751,2.323282602352849,0.726357985295945,3.2950116785967847,0.7427480318508753,4.004579660755266
329,2010,7,5,7.196819939608716,3.563546882995504,2.6613206658033874,2.8361204494098,1.5936869473828046,2.2960144461998238,0.4877814627594254,0.6478466772685572,0.14558146181494355,0.2658817233726021,1.0248767835826218,2.222731648340409,1.0085289349280844,2.8108125914095687,0.7391253761303732,2.5796268917962477,0.7908629411176531,3.751226149670868,0.8362704600489151,4.7209261969544185
330,2010,8,1,0.27672173532454825,0.16216339405510255,0.8468883285618267,1.1272771369641972,0.25667941098294755,0.3840024450358032,0.27953821853720406,0.5108038218230034,-0.8031500419305271,-1.561227890976015,-0.2473607336898407,-0.5373108635595015,0.0016278573604986274,0.004552664673670088,-0.14422716550173142,-0.5048117505950274,-0.2105037495478265,-1.0067309582961905,-0.18330921016182897,-1.0172884829074846
331,2010,8,2,1.4296774008446649,0.6468436431596885,1.5784653035856857,1.690902858695051,1.1185119401647206,1.5616186201492674,1.177115024266549,2.0216891588927126,0.07291288227558534,0.1405878304277803,0.42088918592237107,0.9056753892841711,0.6792061342345945,1.813273558740423,0.5462620024833654,1.7960217322684526,0.45152523313517406,2.032148511025698,0.42332808881777884,2.1944758642662596
332,2010,8,3,1.5436736758940572,0.7322359573797814,1.7649023701654418,2.0135238474409203,1.271872333237157,1.7817249558281423,1.2984088315202638,2.2684680320973336,0.19328086184875493,0.36590009490325814,0.5628209243651219,1.2019950552586762,0.8390361835083522,2.273417924432658,0.711793285000182,2.411998650951036,0.6131801746218948,2.835761485765492,0.5951284625366366,3.192133259027506
333,2010,8,4,1.5317359529972485,0.7512468034000019,1.8272154359805906,2.125438250498847,1.3022149549727575,1.8621356167025631,1.3443730982894573,2.4336914622339787,0.2830303421434208,0.5454375093562785,0.6550233371295365,1.4241792177448782,0.9388116112838869,2.577660038924528,0.8143671757560722,2.7792652314058794,0.7303238656591553,3.3405459365338555,0.7348198129715439,3.891103027343664
334,2010,8,5,1.2767217350561024,0.7481795051488354,1.8468883316719453,2.458358354152896,1.2566794138911979,1.8800415903177632,1.2795382185366582,2.338116828468036,0.19684995661931556,0.3826528376176134,0.7526392661896967,1.6348643862315522,1.0016278577882871,2.801274776865612,0.855772834481907,2.995303840549017,0.789496250618435,3.7757537266591297,0.8166907902114755,4.532288007322275
335,2010,9,1,-0.0490827694945985,-0.057249760632144805,0.3953688411474737,0.539629201138356,0.1543944264368074,0.28017901247999905,0.3234423837071221,0.6822238632518254,-0.8352536466332942,-1.887132334681538,-0.3297740159840332,-0.7305407712771659,-0.01602970251471819,-0.04785817364752808,-0.12675780118727326,-0.44468296936746654,-0.20456969650422457,-0.9834957569285877,-0.1767339935333757,-0.9846916668088124
336,2010,9,2,0.5684690664237018,0.6565220765812707,1.121860322076446,1.2103338853137366,0.7946422260069774,1.2569287167583827,1.049185723463776,1.9890477826596173,-0.024486263129777586,-0.054193894991279704,0.3325671919825212,0.7243938439802032,0.6376239013208005,1.829998947535054,0.5616561529064562,1.8542800244394875,0.45097261996177307,2.0410652319858658,0.4244455550037293,2.2090458510104587
337,2010,9,3,0.5750316066254118,0.7729764870946384,1.171768828154967,1.265362786825502,0.8843003751327977,1.375602400910241,1.115913513491655,2.114319615900076,0.062071818116693725,0.13670224636476422,0.4463826737073461,0.9667010764545252,0.7894885718127936,2.286712817615074,0.7211815868210681,2.4510644688913517,0.6098622952823831,2.8353651090936633,0.59483213004577,3.2042510381494753
338,2010,9,4,0.7576591671848859,0.9352475321921742,1.305371240951806,1.4841439799799678,1.0184642277221627,1.6749210560378556,1.216567979599851,2.4239004202942454,0.1784960497043923,0.3995809724694349,0.5455931808321811,1.2059610775779799,0.8961967487217761,2.6274492313012,0.8259285179832404,2.8281343179990435,0.729254020364962,3.3551183342639614,0.7366722283602092,3.92094270667351
339,2010,9,5,0.9509172288420769,1.109142469292434,1.3953688402420275,1.9045045923701354,1.1543944258716918,2.0948754282538298,1.3234423824954498,2.791483187394017,0.16474635115803013,0.37222006464292084,0.6702259828835198,1.4847361611688799,0.9839702975893503,2.937735202789173,0.8732421986749989,3.063448011088317,0.7954303035661078,3.8241359387514087,0.8232660067499052,4.586911437296739
340,2010,10,1,-0.4879320161505726,-0.6594502757818161,-0.28902826397928866,-0.362055382127152,-0.07171848130091399,-0.1216269366612536,-0.12233364334501068,-0.2596015380784489,-0.9355047512146099,-2.2045006426470497,-0.4729341779648368,-1.3041159470254307,-0.001780653347444358,-0.004708714050538693,-0.17930820441270823,-0.5772605506348617,-0.2212304161359544,-1.0568463707839262,-0.19875168979606095,-1.1089455273354067
341,2010,10,2,0.22203689643191032,0.3834876574339791,0.47097578843168075,0.4802000464789819,0.5114155353746286,0.7546533707192408,0.591241065094473,1.1436644274553993,-0.1366790199632887,-0.3122204062966279,0.17902869530806587,0.49100684428386693,0.6629340479752613,1.685696034216549,0.475164959058432,1.4396227978151477,0.43334140868034265,1.9484710012684605,0.4029616859033484,2.0981046521599303
342,2010,10,3,0.27101809726462983,0.5329454813718958,0.5039260347632106,0.5278620133242923,0.6270588615291668,0.9238000309915932,0.6660858751417856,1.2844650851032082,-0.05051627713316981,-0.11486853067974091,0.294513350667887,0.7898264734001883,0.7838624818575912,2.0043095447738737,0.6499674310201471,2.023334120677454,0.5914111621309628,2.7301489938417913,0.5730959569780961,3.086244928387486
343,2010,10,4,0.49074814639887326,1.1096997921216276,0.7233212357096717,0.81698339797696,0.8249059906414515,1.3237476604073866,0.8331725223819341,1.7290699499406166,0.08739033784335558,0.20481484305508085,0.41830374599346887,1.1636810976799603,0.9088484445584151,2.3669339163426137,0.7501822923160442,2.364726559906447,0.714495936149028,3.2718041301822023,0.7170016319639073,3.82512233459519
344,2010,10,5,0.5120679840899928,0.6920705417523513,0.7109717350220155,0.8906088988893129,0.9282815195790447,1.5742669901484148,0.8776663559450147,1.8624765018509852,0.06449524694098745,0.1519819254407515,0.5270658210651533,1.453383947197742,0.9982193465715818,2.6396656427074188,0.8206917954838318,2.6421155650916224,0.7787695838690958,3.7202832352524897,0.8012483105061027,4.470607173127788
345,2010,11,1,-0.8057906804192231,-1.2527807362478247,-0.546601958505906,-1.032717836589745,-0.29708658997092957,-0.6044421414014444,-0.4327565051176005,-1.0269828892165416,-0.920282463865743,-2.387705034123139,-0.7016168899825987,-2.014570333574368,-0.017084393033101157,-0.04678445605670629,-0.09278734251326064,-0.2996972095826682,-0.1695902827478401,-0.777395468382978,-0.21487818106291426,-1.2101651751282263
346,2010,11,2,-0.35852730840205776,-0.7116522811346294,0.06416706590932081,0.09664590442198527,0.23964166191254105,0.42356476047755176,0.1738878274532369,0.37701389022218984,-0.17373337968082256,-0.43505111524021656,-0.05763496239220382,-0.1629853051154635,0.6361988983652815,1.6707146335402303,0.5758510388523295,1.7594849966855544,0.48760955876622974,2.1031164794409754,0.386354109763281,2.031984760172617
347,2010,11,3,-0.2927080077498922,-0.6613976660066344,0.12713631158315936,0.19784348345794978,0.336228266207774,0.597754423115126,0.26677043174440673,0.5724590686240897,-0.08409581428021057,-0.210168221926046,0.04675638911276998,0.12968916750552945,0.7531690656418373,1.9869426743931617,0.7187732077509941,2.232248780592693,0.6342660881823651,2.8004518611072804,0.5538122170834179,3.0080583885719774
348,2010,11,4,-0.06683805197395193,-0.17362214832866577,0.32362636672012446,0.5409240351543201,0.5270016543422343,1.0043864876985762,0.43684924897365496,1.0039777703204684,0.054444125210217534,0.14072205916946895,0.1824618722112817,0.5242189993377364,0.8753185216313715,2.3472912256416016,0.8323863310511989,2.6310584023024672,0.7637699981237246,3.3507662047215083,0.6973385917088912,3.751407888269453
349,2010,11,5,0.19420931561551075,0.3019415542291953,0.4533980387315375,0.8566237937717287,0.7029134085480792,1.4301234067960205,0.5672434937269752,1.3461365811061685,0.0797175338826798,0.20682992936898023,0.29838310868752105,0.8567549716817999,0.9829156063412658,2.691647979302027,0.907212657137676,2.9302391307266995,0.830409717043509,3.806566864217385,0.7851218191555326,4.4217010721724375
350,2010,12,1,-0.9698519777500141,-1.6132632393759276,-0.5904085157371671,-1.3697387444507727,-0.346753752048795,-0.6998518030113335,-0.3922207205380873,-0.9508758780111761,-0.7953005670535103,-1.93900795134878,-0.7435399745836244,-1.9773090861465377,-0.13388526703837478,-0.39010583454764336,-0.14202944730041492,-0.46567616786390453,-0.06403394953870023,-0.27909038876594744,-0.20870295832525088,-1.1664078121862655
351,2010,12,2,-0.39776974546885036,-0.5462249609871723,0.014437979742377038,0.027969458669246616,0.27904032034847986,0.4780555671629288,0.2257397715364911,0.49175498802586065,-0.0961409055021796,-0.22268378755006918,-0.0002117043184367562,-0.000547451611040188,0.5164425739692893,1.4489658975585271,0.5138657998592581,1.6128698465952467,0.5882234561413751,2.4012260507945227,0.39837409508904564,2.0787171839103817
352,2010,12,3,-0.3120326320220237,-0.45660615338159144,0.06744219753386105,0.14231255310711605,0.352329996311607,0.6097655176689859,0.31237305678550265,0.6758108109247527,-0.024832149231901815,-0.05754268937937724,0.09414888798299019,0.2395381269242247,0.6304733826335566,1.7804193283738217,0.6644746127805655,2.1038216741412854,0.7494573318793449,3.149544212829329,0.5623454891516183,3.0299483636574065
353,2010,12,4,-0.09549473926733132,-0.17044091505285283,0.2709865169709631,0.5885906818129141,0.5274938913997707,0.9815220214747306,0.4886311912699784,1.1390053367479187,0.1352748771204184,0.32527137481778623,0.231342814831238,0.6102051636503034,0.7498418345392606,2.1607337363665424,0.7806988722588228,2.509923036069872,0.8714210773873735,3.631019819676398,0.7030567872038704,3.751923226252724
354,2010,12,5,0.030148019516191664,0.05014857196826988,0.40959148205064,0.9502459889963278,0.6532462458951934,1.3184444601829293,0.6077792780164432,1.473462834567621,0.20469943100219998,0.4990739865016472,0.2564600230688765,0.6820087032165544,0.8661147321500559,2.5236265190487637,0.8579705524795402,2.813053536483446,0.9359660505833876,4.079384932312633,0.7912970418103284,4.422433963328175
355,2011,1,1,-0.29819002716372145,-2.3119269240430103,-0.39334485708590605,-1.1803649747867617,-0.3007559582176488,-0.7408632584615193,-0.1776290339687005,-0.5028664563494567,-0.4588443325704904,-1.260550858240075,-0.5820957614886364,-1.680944954685364,-0.11216523299920447,-0.3303738740261287,-0.09358493310390048,-0.32205397246772577,-0.06968136991345053,-0.3143109101022184,-0.18959833023061942,-1.067591651994962
356,2011,1,2,0.27950392743491914,6.963572134331604,0.2280265037362873,0.6004164624023641,0.3487766596094226,0.690071887223203,0.4083877496298459,0.994055470751908,0.22906012058569525,0.5946415959083393,0.14196580322490385,0.40703556001029534,0.5514168410001512,1.5646880392213471,0.5495350036698341,1.7969895188865779,0.5780820007238212,2.449807735044598,0.42643992772280825,2.2577645824163914
357,2011,1,3,0.2986954086246877,18.08957315387725,0.26057110617158513,0.7369428667652419,0.3747645888840789,0.7706660630607048,0.4712389197485958,1.153333863492845,0.2714963098028505,0.7077101048222987,0.2126441025114458,0.605422948379213,0.6300367514467828,1.8009485480103629,0.6878063472579581,2.271619410771072,0.7294722267672769,3.203529339917312,0.5813776018905569,3.170519571378029
358,2011,1,4,0.42347643810093116,14.56220861013722,0.4266645833374492,1.384319734211336,0.5388116981514671,1.1898758238338683,0.6297920748665509,1.6680377204311443,0.39920666382739517,1.0658401235501678,0.34629314811028156,1.0141476725756857,0.7572103219560804,2.2082782076332594,0.808121480676562,2.7220189893465343,0.8492575892758267,3.7083344759315398,0.7187520421997385,3.8748997236591753
359,2011,1,5,0.7018099706820936,5.441273026190635,0.6066551416079489,1.820475004913608,0.6992440400610374,1.722473669475295,0.8223709654237696,2.3281260054999695,0.5411556655394703,1.486679011042933,0.41790423650176356,1.2068014652989176,0.8878347660309587,2.615047491216468,0.9064150666592004,3.1192475457711204,0.9303186302193225,4.196376960983221,0.8104016699547218,4.563215595853673
360,2011,2,1,0.35317633938299536,1.9693871916496133,-0.4035516864781932,-1.037836062821585,-0.2676339840663131,-0.7297337453506831,-0.15937252506156901,-0.4463459749492471,-0.14950584869778477,-0.4912038514698639,-0.5785104030675525,-1.675738702476929,-0.27498723848285983,-0.8142753074035723,-0.09631629678955854,-0.32646017967152813,-0.09498007335607775,-0.4167844982623487,-0.18794142555641052,-1.0593695379498673
361,2011,2,2,1.2665673749662205,2.333024571189242,0.1925155255719336,0.41661188990339426,0.41604801435929806,0.8850886372682312,0.4552715119549964,1.0660299617981985,0.5479842782985052,1.603110837089675,0.15486374846618298,0.44284918033533016,0.35544996013162355,1.0320517333049617,0.5528874460919979,1.7714921510371135,0.5554336361441936,2.283842180178357,0.4305254803355051,2.27808302746175
362,2011,2,3,1.1977896491897513,2.2621046330600407,0.2148371763468071,0.505892677779992,0.4374787657602208,0.9755279408105723,0.502089117429835,1.1972634822751125,0.5926430088532588,1.7597870810210827,0.22322329889297954,0.6353214285433348,0.4512895350737254,1.305784398507878,0.6817603679932752,2.211513495778562,0.701471547697193,2.993862174157403,0.5850181502085818,3.189426845311145
363,2011,2,4,1.2011054919144533,2.7794805545025967,0.3613911435853264,1.0071421166312664,0.5861106222981277,1.4324066266165736,0.6565104606377969,1.7036760397118746,0.7288072103624952,2.331842460011255,0.356318051007753,1.04274702893742,0.5727264456287975,1.702120662220867,0.7973500238062541,2.644242490466403,0.8226483010337463,3.4925489954009485,0.7214272712636058,3.890944499783091
364,2011,2,5,1.3531763414924416,7.545602153964725,0.5964483114438945,1.5339189195509442,0.7323660144748407,1.996877181699091,0.840627474208962,2.3542997107787107,0.8504941499602378,2.7943121019389285,0.421489595140708,1.2209053172675817,0.7250127606868747,2.1468632210357863,0.9036837030894734,3.062999241912227,0.9050199269444649,3.971341174852677,0.8120585746416351,4.577331018436381
365,2011,3,1,0.3590925411580647,516.7931650753615,-0.4062771176129375,-1.0360079518155,-0.2607506876594553,-0.8272480908760752,-0.1956513279521859,-0.548093144167958,-0.1068660333028072,-0.36578979079545193,-0.6439067595169323,-2.072303037290361,-0.3235633510544539,-0.9709093362101868,-0.0987475038115587,-0.3540517517532282,-0.13047053374405965,-0.5657155508443962,-0.18462720842801159,-1.0418386953235452
366,2011,3,2,1.3016312859633767,16.548530843264775,0.23268711092815791,0.4916453310883282,0.4127362459051291,1.0840282320146872,0.4788149355109341,1.113561287650417,0.5796859958894175,1.7519415139063306,0.09332696314954153,0.29045524712132004,0.32423957992803853,0.9467843628611287,0.5472096218205497,1.8711354878503303,0.5266473979514321,2.1339694613446847,0.4357930695390371,2.309129587117621
367,2011,3,3,1.2084307614279288,42.52734360988063,0.23836316085519943,0.5543718421386024,0.41202156442161914,1.1971940959289895,0.48930457236132113,1.1564576887714197,0.5988150472693199,1.8328510802587845,0.13744984443432057,0.4328485850634296,0.39599500066180354,1.1573885362476355,0.6668915954949419,2.2993304118666864,0.6729726627585959,2.8272074848064683,0.5846125522619295,3.1927440557692823
368,2011,3,4,1.2124266241525359,106.13769420717381,0.37912931390205495,1.0423860997940997,0.5676940752096841,1.75950777033396,0.63621750278154,1.6374308593613698,0.7414653659252356,2.449386181879411,0.276198169505917,0.8964383581805727,0.518294714197765,1.5580407860568641,0.7846446657083227,2.7608955150738743,0.7958920986698762,3.32567843122721,0.7210940946594164,3.8960399585852614
369,2011,3,5,1.3590925438461257,1955.9504106895624,0.5937228814229433,1.51399524768109,0.739249311488574,2.3453153184930735,0.8043486712641515,2.253283926359443,0.8931339658743258,3.057091918211732,0.35609323892124245,1.146024776988014,0.6764366480628423,2.0297683740863928,0.9012524961646985,3.2313730748431406,0.8695294665111931,3.770248552994829,0.8153727917739017,4.601092832720416
370,2011,4,1,0.38087062471337296,15.756595137665188,-0.17474190855001626,-0.8873171594441647,-0.2567537375967823,-1.0222092349754974,-0.19207937155630794,-0.6103095332555987,-0.11672386105664209,-0.44245713410061527,-0.5872379890463681,-1.9437691099113,-0.28855313046700604,-1.052073778807816,-0.027574016594374792,-0.09269975001931693,-0.15574182857514934,-0.7205767326955769,-0.15801815674644906,-0.8870506253710314
371,2011,4,2,1.2819136450913307,10.60176078980863,0.44191238042072495,1.4041561090169261,0.3956293177439556,1.3238662939676962,0.4740608790188293,1.1911423699021126,0.5506811015306263,1.8327769277775305,0.13605739764909797,0.4370569045000047,0.34531942029169455,1.2408071142158594,0.6167711285893889,1.9792210494858988,0.4897643272782154,2.149263003530179,0.47502201007573713,2.5219068906181645
372,2011,4,3,1.23052429171859,20.207364492943295,0.4474165161889345,1.514868711828226,0.41370660866611964,1.4920253302105753,0.48355227399728223,1.2640899459246684,0.5772444155438917,1.934762339665932,0.1804594060924311,0.5864483755445518,0.4170620454978503,1.4851968862388705,0.7045603477615856,2.2730192983038564,0.636451934145606,2.8854853786771124,0.6191673668441019,3.384043121232437
373,2011,4,4,1.237473338644184,28.73415770346807,0.5567981785890868,2.2096745728739924,0.5557880566165876,2.325457256223125,0.6295341355628425,1.788409600122335,0.7207094527305542,2.609175013817342,0.3105463558146465,1.045608039714844,0.5390684118584552,1.9952744630245118,0.8274474184733154,2.7256173764107543,0.7582717671924755,3.4281277795189458,0.755603618483187,4.085199298954562
374,2011,4,5,1.380870625110798,57.12654942312107,0.8252580896142699,4.19055546681036,0.7432462613204783,2.95907354179292,0.8079206269999488,2.567072442839838,0.8832761377734497,3.3481742734408924,0.4127620091759182,1.3662502393983025,0.7114468683584325,2.5939576322482303,0.972425982948087,3.2691517834597588,0.8442581715022119,3.9061618856703975,0.8419818433294325,4.726548745543903
375,2011,5,1,-1.153392955513066,-0.8988570217200862,0.32231818672728335,1.1296536134529749,-0.28387257799657667,-0.878665812338187,-0.1412761497891291,-0.46496524363831,-0.19201905034639644,-0.7089306867203897,-0.5532616258368046,-1.816821571436648,-0.36183531067061037,-1.2914251225874949,0.03066749793693518,0.10362841553505517,-0.12485288028980075,-0.5783806017579675,-0.20693734608549433,-1.148499577843701
376,2011,5,2,-1.0690468893357572,-0.7987867126429181,1.1578376371618715,2.713598120235709,0.31305179606581385,0.8264008609073774,0.5346406039424159,1.4030817964833917,0.4559085993209324,1.487361726765142,0.17557318527011134,0.5565207397792759,0.2830919871131592,0.9881878712803562,0.6765341170508057,2.1797147584842422,0.5261465788312599,2.318920747398836,0.44070872887319035,2.29387136572613
377,2011,5,3,-0.7974497466323545,-0.4403009522430559,1.107208858273085,2.613511896861928,0.3300227974515816,0.9297120731328855,0.542737108834541,1.4916353336718986,0.4853550662935481,1.5930965280182627,0.21543580754651576,0.6939438753653274,0.3424305240371864,1.1935968177827567,0.7616143693485773,2.4678213177849284,0.6630717139253297,3.0038038310509885,0.5867182901037282,3.1438376772833534
378,2011,5,4,-0.4527584920270127,-0.306133240259323,1.1311042132515745,3.2386833049617567,0.4598857505706885,1.538828278106773,0.6813704869837658,2.0658564635799266,0.626928770019149,2.2422330431584605,0.33864629246218514,1.138152951928791,0.46561553390206645,1.6900047800802642,0.875390725541449,2.892521370214687,0.7892036970654397,3.583927170112875,0.709323892174876,3.7848925363745187
379,2011,5,5,-0.153392964614683,-0.11954151821368582,1.3223181877186914,4.6344313852339045,0.7161274198363707,2.2166166436118124,0.8587238487452021,2.8262147920619003,0.8079809488044222,2.9830503168807336,0.4467383723006409,1.4670164596812478,0.6381646881096124,2.27767132216283,1.0306674972361052,3.482724279814309,0.8751471196859663,4.054116465136377,0.7930626538646405,4.40148740817887
380,2011,6,1,0.3659030036813301,0.4168804097257121,0.3626571431887539,1.3621373669681134,-0.26969513746502904,-0.8236179645347841,-0.14001446503505,-0.49999472362734804,-0.18346104770573435,-0.6812258578239213,-0.45669883304578107,-1.4817932689978015,-0.39287988676540536,-1.3022808040578653,-0.04845705578867117,-0.17315119590115471,-0.16943271632864892,-0.7441976521871126,-0.20751224707788035,-1.1511132796387193
381,2011,6,2,0.867129445715519,0.7899766150582931,1.1881295902232296,3.2901512183245614,0.3530749810031048,0.9273016920775528,0.5318745680733961,1.5934470991659493,0.4611109106112003,1.500384962309923,0.2326877221015769,0.7149493167462619,0.32149301610252196,1.042903039556243,0.5901588059941725,2.0215983867917062,0.4735850066226218,1.9807127430632012,0.4400833627527245,2.289467070627646
382,2011,6,3,0.7631465407190923,0.8150958186656986,1.0927922472393814,2.9733752850188697,0.3592215852637884,1.0158873014103313,0.5346653086305985,1.7266776866206521,0.4887959703816901,1.604664267397808,0.25874451642413165,0.8054890884255582,0.37198285048033075,1.2034732772233396,0.6744179125477449,2.332073039017622,0.6215614653203718,2.6685299769314286,0.5853037373921162,3.1355098142210376
383,2011,6,4,1.099475539745193,1.2101270358838887,1.1844975770529296,4.008692857159829,0.49919525580447666,1.646103269623833,0.6807266102357545,2.3939359373384606,0.6343084404474818,2.2690253382662333,0.395627137321123,1.2893001058958076,0.4968249525963483,1.674832829777475,0.7869000611050245,2.7849756114813915,0.7246618339839692,3.1314034316913504,0.7078592882882754,3.7765766259462086
384,2011,6,5,1.365902997761983,1.5561998542350066,1.3626571435658315,5.118129482736259,0.7303048607336089,2.2302671396564424,0.8599855334841013,3.0710271938949085,0.8165389513792982,3.0319648477558596,0.5433011652974871,1.7627809656124878,0.6071201112657607,2.0124238812815185,0.9515429433974589,3.4001405146206025,0.8305672835604112,3.648092504226874,0.7924877528593807,4.396093189806004
